HPA_heart HPA_brain HPA_kidney AltIso_heart AltIso_brain GTEx_heart GTEx_brain GTEx_kidney Atlas_heart Atlas_brain Atlas_kidney
ENSG00000116641 2.35049724708413 3.6667565918848 3.15380533607904 0.765534746362977 2.02502879449152 1.1107611087122 1.52431310033918 1.65258461264166 1.89141918684608 2.88420715851723 2.14860877020522
ENSG00000116649 5.15380533607904 4.56071495447448 3.877744249949 4.43095427138573 5.13175409098481 4.6409288012718 4.61229214409527 4.30361633210242 1.74114335495532 1.52356195605701 1.10500752476097
ENSG00000116661 1.32192809488736 5.33985000288462 3.29278174922785 1.65535182861255 5.64125699872677 0.518527400042279 6.39772867910944 3.02326121112174 0.149259365499623 2.81126550377674 0.283329168051641
ENSG00000116663 2.60880924267552 2.13750352374994 2.8073549220576 2.09085343045111 1.65535182861255 2.64328272693362 2.45052009107523 2.49947720039138 0.431890348286181 0.621993231666123 0.267835392097615
ENSG00000116667 6.63517394667492 5.09592441999854 3.75488750216347 5.37364821133469 4.5963388642052 3.40296402818542 2.53277800488565 1.55942598975645 2.03948937190185 3.25655781858703 0.856786546288081
ENSG00000116670 3.95419631038688 3.98185265328974 3.91647664443772 4.60407132366886 4.77925972037238 2.1378892136413 2.56537662145971 2.51010677331917 1.28983446517751 1.34198574722862 1.28510625106125
ENSG00000116675 3.24792751344359 6.64673869830785 3.23266075679027 1.18903382439002 6.21412480535285 1.19288160993879 4.71469997820824 1.38808562501152 0.657182660128423 4.72546851263261 1.09828479572342
ENSG00000116678 2.90689059560852 2.16992500144231 3.16992500144231 1.0071955014042 0.678071905112638 1.30075639817005 1.13243540285266 0.630348900079845 2.90072192756411 2.90919706299169 2.42921422983958
ENSG00000116679 5.24792751344359 5.20554891117303 6.89602960297675 1.87970576628229 1.51096191927738 4.54448187606415 3.52664883553204 4.87827089338541 3.92010270703537 3.45154083301783 5.24130631813494
ENSG00000116688 7.81185631429254 5.32553033156756 5.14159627838382 6.5461227588578 5.22766407255439 7.05886341978948 5.27099546211359 5.03435769615292 4.57446486158354 3.64846544302731 3.42492208821069
ENSG00000116691 3.32192809488736 3.21723071622067 3.0703893278914 2.67355642399014 2.43295940727611 2.31935128353283 2.95231237012996 2.91993160148603 0.276198865032242 0.280956313831056 0.189033824390017
ENSG00000116701 2.37851162325373 2.0703893278914 1.84799690655495 1.89917563048051 1.55581615506164 1.02837799261914 1.60492417789732 1.10952645353783 3.04684025420297 2.29660423908893 0.981121989794311
ENSG00000116703 0 0.137503523749935 0 0 0 0.160616293521736 0.201959963237439 0.02601454795798 0 0.252173413202027 0.128293401009818
ENSG00000116704 1.76553474636298 2.13750352374994 3.4594316186373 0.464668267003444 1.1243281350022 1.6376565759438 1.39571206512008 2.61641737205953 1.19534759832222 1.09220743809709 2.35021433796647
ENSG00000116711 2 2.23266075679027 3.03562390973072 0.37851162325373 0.659924558402378 0.84153790695989 1.36238746047023 1.63201439116214 1.08474462086847 0.890641243963444 1.40381306161659
ENSG00000116717 4.48542682717024 4.24031432933371 6.10013667128545 4.34908214639109 4.27202318906105 4.37076468573912 3.93589449040752 7.12112211323792 4.69421160776789 5.15793299012946 6.35932788919562
ENSG00000116741 4.88264304936184 5.30012372456901 4.91647664443772 3.37712374912949 3.06004738366994 3.32564363494991 3.86404734724048 3.0479878918629 2.8682916687728 3.12035194036522 2.03773362744651
ENSG00000116745 0 1.43295940727611 0 0 0.214124805352847 0 1.00708417213996 0 0 1.02290040211008 0
ENSG00000116747 3.53605290024021 4.00898878322726 3.54843662469604 1.49569516262407 2.08406426478847 2.31454542191023 2.24874895833665 1.48852518029219 5.17220746211881 5.32592602905417 5.04539928384001
ENSG00000116748 0.137503523749935 0 0.263034405833794 0 0 0.0711319236679594 0.079191372571136 0.0953543427956953 0 0 0.0229004021100788
ENSG00000116750 4.4262647547021 4.51096191927738 4.49185309632967 3.17472598770613 3.21567859660793 3.3925320411627 2.4850680513222 2.33682033696179 3.89103026784092 4.02147972741045 3.4370945445223
ENSG00000116752 5.06608919045777 5.41278152533848 5.20554891117303 3.69710657447697 4.57773093149008 4.43700922158245 5.05113374768644 4.16028953796641 3.89433274227769 4.96352036345954 3.73476380493753
ENSG00000116761 1.37851162325373 2.13750352374994 3.81762325751143 0.704871964456353 1.25096157353322 1.06860568291145 1.47695813858393 3.02154832906577 0.933572638261024 0.761285273361619 1.89219671046549
ENSG00000116771 0.137503523749935 1.13750352374994 6.98641093525204 0.070389327891398 0.855989697308481 0.0971356770030669 0.502390914946976 5.47414967230607 0.215367972203479 0.618238655595455 4.49486358277833
ENSG00000116774 5.04001567884788 3.93545974780529 4.88752527074159 3.39231742277876 2.33628338786443 3.40194052696636 2.90048312771566 2.72573070699263 3.02538322147792 2.11136523092765 2.18808437056115
ENSG00000116785 0.137503523749935 0 0.137503523749935 0 0 0.210266883752368 0.0899713832102391 0.0278343155831818 0.16478627814334 0 0.194087052116302
ENSG00000116786 4.91169158187234 4.79181407116183 3.94485844580754 4.84849775538515 5.26077843189343 4.73474661943681 4.62373282656688 4.49733912623288 1.31034012061215 1.25640685379425 0.804879608254672
ENSG00000116791 5.15380533607904 3.70043971814109 7.80671071796524 3.32768736417605 2.41953889151378 2.92778203033151 2.96432041841105 5.1711771031335 4.05857626122623 3.04875931191986 6.82405498366306
ENSG00000116793 2.58496250072116 2.82781902461732 3.13750352374994 1.29278174922785 1.76553474636298 1.25309647724345 1.81638419678806 1.46864827806783 1.64154602908752 2.1525079483649 1.82048534298638
ENSG00000116809 3.29278174922785 3.16992500144231 3.33628338786443 2.4931349223055 2.8499992594661 2.48009976759524 2.93956612255762 3.19255921304879 0.885183866320351 1.01364091066939 1.09220743809709
ENSG00000116815 4.4594316186373 2.0703893278914 3.90689059560852 2.06004738366994 0.55581615506164 4.12658790143115 2.17293560554123 3.10848569286339 2.38211385993393 0.231432408447965 2.33313745630767
ENSG00000116819 0.137503523749935 0.84799690655495 0.263034405833794 0.22650852980868 0.526068811667588 0.602797845767095 2.42381466636977 0.335205099914297 0.0717626693000913 0.313826296390398 0.150559676575381
ENSG00000116830 2.0703893278914 2 2.13750352374994 0.650764559116902 0.765534746362977 0.983371761874709 0.926927988907075 1.17563078899747 1.69064057861569 1.35219353774503 1.47300756791617
ENSG00000116833 0.765534746362977 0.263034405833794 0.584962500721156 0.687060688339892 0 0.344513590836009 0.0111282660127278 0.0444019367304949 0.997834332781885 0.166072675946706 0.334568275666133
ENSG00000116852 0.84799690655495 4.28540221886225 0.485426827170242 0.111031312388744 2.70708299177171 0.226970698100348 2.72071321779396 0.45323866500116 0.124328135002202 2.75274859140713 0.144046369616707
ENSG00000116857 4.95419631038687 5.95652136333312 6.08746284125034 2.36737106564853 4.79753183957196 3.06119367053331 4.67871618022462 4.34856837666645 1.41845983758099 3.27008036641994 2.50512874161279
ENSG00000116863 3.6667565918848 3.58496250072116 4.08746284125034 3.06350294230616 3.0408924306469 3.20613886720211 3.82990609095834 4.74140557282183 0.527070335512661 0.871843648509318 0.785759774427011
ENSG00000116871 7.10747864662662 6.45779126025604 4.29278174922785 6.80889983925777 6.94274907082889 6.42573888791204 5.72824138392087 4.37129023227503 2.34397626006754 2.7561693281393 0.994941710176971
ENSG00000116874 3.12101540096137 1.84799690655495 3.41953889151378 2.53605290024021 1.61353165291793 2.05905204198761 1.29202190530527 2.36496379168564 1.41467678042689 1.21225804420273 1.76256143004889
ENSG00000116882 0 0.37851162325373 7.61176256006487 0 0.0976107966264223 0 0.0153821416771092 3.96731651030897 0.445726703349984 0 4.39410251181168
ENSG00000116885 2.86789646399265 3.47248777146274 4.02680005934372 0.910732661902913 2.10097764772482 1.87690499261882 2.22740889988821 2.42497496438059 0.6915341649192 1.42115596066222 1.79327165449808
ENSG00000116898 5.97956810009519 4.37155886261196 5.61765111942733 5.04657836662033 3.28392177230762 4.69409715249401 3.7418161814308 4.10509692674415 2.96698410787883 2.43242497680476 3.2142802598049
ENSG00000116906 5.20945336562895 4.24792751344359 4.52356195605701 3.82273014794452 3.04614178164472 4.49601015166217 3.72107634010128 3.60414620659231 3.04159344865918 2.22094900446678 2.56022582239965
ENSG00000116918 4.68929916053589 4.80219321694183 4.94953493301701 2.78659636189081 2.82578562746479 2.83241084524427 2.5534928987046 2.22362717047199 1.14404636961671 1.60644222813161 1.43722773891291
ENSG00000116922 3.37851162325373 3.54843662469604 3.91647664443772 0.815575428862573 1.64154602908752 1.82193315348994 1.6152139389719 1.78117488600222 0.885183866320351 1.85039939677025 1.5385381636298
ENSG00000116954 4.10433665981474 4 4.31469652565629 2.86789646399265 3.12267271882414 2.76217559881874 2.6570438441479 3.20049784997026 2.00108161572545 2.40544784370754 2.49108345371826
ENSG00000116957 3.72246602447109 3.36457243229586 3.92599941855622 2.57531233068744 2.42492208821069 3.05750196728 2.80969150155394 3.17089878246462 4.22943410910003 4.32236083849133 4.27441076931784
ENSG00000116962 4.56071495447448 2.8073549220576 4.11270013274936 4.4757334309664 1.48542682717024 4.36291767177311 2.32408850479264 4.61039442368689 3.73974011250197 1.50385753257743 3.13487805434311
ENSG00000116977 5.5909612413426 4.49825086752783 4.80219321694183 4.68201139080069 3.28095631383106 2.7567491147193 1.58485122365468 1.70480010557197 6.40437522692772 5.56888335993031 5.32538641465977
ENSG00000116981 3.01792190799726 1.8073549220576 0.485426827170242 2.98367769469807 1.15055967657538 1.87517891893 0.388438968296546 0.411569270012639 0.204140716780225 0.141432790929296 0.0243196791954129
ENSG00000116983 0.263034405833794 6.30012372456901 1.58496250072116 0.214124805352847 5.41176518500698 0.691367612205168 4.2841595987065 2.19132885342114 0.11503324294624 5.11943918357236 1.10701824988212
ENSG00000116984 3.94485844580754 3.05311133645956 4.05311133645956 2.92029330021101 2.35614381022528 3.39003010851438 2.41076122565246 3.4809871254823 2.95977015521147 2.23480785302717 3.14192319772374
ENSG00000116985 0.485426827170242 1.58496250072116 0.678071905112638 0 0.411426245726465 0.397681682562373 1.11753308774121 0.984860405190677 0 0.124328135002202 0.0690146779151805
ENSG00000116991 4.70597790168252 3.86789646399265 2.58496250072116 4.56254772419912 2.81352468929781 3.43053958322871 2.74205198169077 1.60136207317923 3.68009926985692 2.93583687368403 1.33170521649889
ENSG00000117000 2.43295940727611 2.60880924267552 2.4594316186373 0.918386234446348 1.28688114778816 1.88833115154507 1.96715210062254 1.59291674404159 2.61306010689612 2.60833615034766 2.21785109681113
ENSG00000117009 0.485426827170242 0.765534746362977 4.83289001416474 0 0 0 0.0658526461507918 2.58889919645085 0.0881415968690176 0.12565110166152 1.1479578813871
ENSG00000117010 2.67807190511264 1.67807190511264 2.90689059560852 1.81147103052984 1.83995958748953 1.6671309292338 1.00930565797195 1.58893121204225 0.812292844873271 0.858378925082071 1.6140030448649
ENSG00000117013 1.0703893278914 0.925999418556223 0.37851162325373 0.31034012061215 0.669026765509631 1.25838452110778 0.975842765137943 0.627221483193912 0.070389327891398 0.265436896049098 0.070389327891398
ENSG00000117016 0.84799690655495 5.10852445677817 1 0.189033824390017 4.49569516262407 0.422234833452223 3.92117147210049 0.889062924146801 0.117695042669755 2.32163952702144 0.141432790929296
ENSG00000117020 3.57288966842058 5.22881869049588 3.91647664443772 1.62760683812965 4.53977919169849 2.04291460202993 3.01729667292633 2.20470598167406 3.42102127410647 5.77162151792327 3.62854031926276
ENSG00000117036 2.76553474636298 3.16992500144231 3.01792190799726 3.06004738366994 3.09929520433778 1.91679673811487 1.74367058954867 1.72538779040981 0.928275561611935 0.882838655767251 0.853596506202512
ENSG00000117054 7.51333282374013 5.12928301694497 7.73809225962049 6.63444806236231 3.44095219802964 6.6177428704799 3.79684663751533 4.72392305511047 6.01522546840838 4.41494732802091 5.88239850405388
ENSG00000117069 0.84799690655495 3.48542682717024 0.263034405833794 0.176322772640463 2.94485844580754 0.142179321080617 0.673261677080663 0 0.816394909169121 3.15785216914174 0.149259365499623
ENSG00000117090 0.37851162325373 0.137503523749935 0.485426827170242 0 0 0.0143078210466861 0.0407004975711749 0.168844096509039 0.246104009883917 0.0799753767205959 0.151858816727005
ENSG00000117115 0.263034405833794 5.52669484554198 3.0703893278914 0.150559676575381 6.10244817792658 0.383783777164209 5.40597449932924 1.90225761086637 0.339137384919586 4.65552356779982 1.28983446517751
ENSG00000117118 7.55765515472542 5.32912359629157 7.05636676102453 6.05006629830629 4.76977173924945 6.50935955144347 4.28794623498628 5.6835540857988 3.80992886572143 2.92314918047231 3.41724493642213
ENSG00000117122 3.13750352374994 0.485426827170242 2 0.584962500721156 0 0.699458130659096 0.0489487412306933 0.429599153697497 2.51601514700366 0.187767747046025 1.19723635491871
ENSG00000117133 5.00450139223494 3.77610398807316 4.62643913669732 5.3547342399706 4.6450098843911 4.00128920769365 3.3698871070347 3.76903594604285 2.5489297694764 2.45654333931247 2.04823618565285
ENSG00000117139 2.60880924267552 3.76553474636298 3.08746284125034 1.37295209791183 2.68481873755322 1.86460925735645 1.73277089888216 2.31461947537122 1.8651269950807 2.37767905900582 2.1196881745192
ENSG00000117143 4.03562390973072 4.23266075679027 4.49825086752783 3.69488019279919 3.09761079662642 3.40419241560437 2.83386958436638 3.35401392124169 2.3533232911629 1.99855658313033 1.67762099245359
ENSG00000117151 2.86789646399265 2.56071495447448 4.29278174922785 1.52606881166759 1.16992500144231 1.91666090695521 1.92039910860002 2.19843372538866 1.05866283937856 0.992768430768924 1.8631455429894
ENSG00000117152 3.30742852519225 7.23840473932508 1.67807190511264 0 6.36859376265085 0.945633463916547 2.17490435411393 0.294793834117042 2.55655203625122 7.69037518860002 1.14730669878029
ENSG00000117154 1 4.76022094646651 0.925999418556223 0.739848102699327 5.37190729759515 0.0291992771325657 3.73619741836232 1.03309964842252 0.804879608254672 2.7986726789578 0.24000896473507
ENSG00000117155 3.08746284125034 4.85299758761332 4 1.54596836910529 3.32048467801769 1.39734554734843 1.53872101370549 2.2408611923817 3.72181010491404 5.93849752219398 4.76000798683207
ENSG00000117174 2.74416109557041 3.51096191927738 3.03562390973072 2.33628338786443 3.80529245560071 1.72333284841886 2.4568555841543 1.42050948577232 3.10416889482346 3.8353177724842 3.16751850373522
ENSG00000117215 0.137503523749935 0 0.137503523749935 0.0565835283663675 0 0 0.0215646355740944 0 0.0496307677246004 0.0200576523412535 0.14535138557262
ENSG00000117222 2.58496250072116 3.18586654531133 3.58496250072116 1.51601514700366 3.34340782229781 2.2052563935619 1.82192848367097 2.3782138773331 1.91034891538093 2.75060650483559 2.66811912468643
ENSG00000117226 2.82781902461732 3.01792190799726 4.05311133645956 1.72683121703249 1.91838623444635 1.39909032655 1.53904873801247 3.50190021884365 2.19943678355886 2.24458266097051 3.04788732939655
ENSG00000117228 3.15380533607904 3.30742852519225 4 1.82374936030827 1.60880924267552 2.38525220365157 1.78004459147906 2.13887579276957 1.54250570147826 1.9429835981871 2.00970547228367
ENSG00000117245 2.29278174922785 2.86789646399265 1.58496250072116 1.30451104180995 3.01077983875324 1.40906587254241 1.44090438922782 1.91308224076792 0.36289064266586 1.37016428054021 0.497740088609093
ENSG00000117266 6.32192809488736 5.76022094646651 5.06608919045777 5.84523912563878 6.122258567812 5.36173191737433 5.53764320689315 3.68120355397168 4.67902962682987 4.54553598988059 3.47612241988015
ENSG00000117280 3.53605290024021 4.07895134139482 6.05093696522523 2.7311832415722 1.78659636189081 2.19498035585797 2.51818741479258 4.4799261518959 3.56669340245668 3.41980852893928 5.62638072680881
ENSG00000117298 5.30742852519225 4.01792190799726 4.62058641045188 4.57773093149008 3.51096191927738 3.90697543788819 3.47878714400373 4.31381360254829 4.02014657311178 2.87006875178241 3.10835717809042
ENSG00000117305 4.877744249949 3.63226821549951 6.51569983828404 3.39506279951758 2.81352468929781 3.21124043169632 2.57360419931532 4.63179186697719 1.90303827011291 1.64708421262895 3.25565179278319
ENSG00000117308 2.74416109557041 3.29278174922785 5.0703893278914 1.41683974191283 2.15055967657538 1.12091083172005 1.86806348010586 4.54149830350875 0.314986485468515 1.35727047567956 2.56047040916651
ENSG00000117318 6.25361115194717 5.19770815795585 5.73606362787181 5.76420813013995 3.80219321694183 5.6210462103919 4.83109709477065 4.83472660901362 1.1940870521163 1.12234140752612 0.852797892818771
ENSG00000117322 0.137503523749935 0.137503523749935 2.37851162325373 0 0.070389327891398 0.00619599123695038 0.0467697703531343 0.143702436862232 0.0257375614136083 0.0257375614136083 0.795766947782392
ENSG00000117335 5.90448409790142 4.75488750216347 7.21723071622067 4.02236781302845 2.57288966842058 4.4043001486438 3.92243768209037 4.63628143026317 7.91558065328529 7.06668121991712 8.71190439220979
ENSG00000117394 3.43295940727611 4.85798099512757 3.78659636189081 4.18903382439002 5.82196526586905 3.43001450667435 5.92310256913322 3.32309380376851 1.65718266012842 2.39889757120247 1.48181557361786
ENSG00000117395 4.84297883178833 5.14567745519564 5.85049941375812 3.76553474636298 4.78135971352466 3.32445086835992 3.67500253564753 4.02721691038392 3.99276843076892 4.58628436541317 4.59263642860658
ENSG00000117399 0.485426827170242 1.13750352374994 0.925999418556223 0.189033824390017 0.887525270741587 0.198660629234804 0.543924135127628 2.3637719666484 0.063502942306158 0.0328061450832415 0.166072675946706
ENSG00000117400 0.137503523749935 0.137503523749935 0.137503523749935 0 0.111031312388744 0.18666147576804 0.079496111112875 0.0406575268978254 0.231432408447965 0.196607044094818 0.412510571249805
ENSG00000117408 4.24792751344359 4.96809075204526 4.47248777146274 4.05050169744673 5.70348834965682 4.33811027344329 4.28868516621997 4.32556568493457 0.959770155211467 1.98732086592925 1.35445216057956
ENSG00000117410 6.01122725542325 6.51727569320958 6.91647664443772 4.02768487693716 4.95233356636969 4.12804263638003 5.36485922409753 6.73565507606235 1.20726817311203 2.66015281487638 2.03139519627553
ENSG00000117411 4.73335434061383 4.98641093525204 4 4.03033607837096 5.34908214639109 3.51427220619651 3.84308692153173 3.07095120862558 0.341416524478722 1.15639661659767 0.255802836602718
ENSG00000117419 5.94953493301701 5.77873424411784 5.64673869830785 4.43295940727611 6.20084957463721 4.36244819586439 4.51826306739044 4.77562846430293 0.545968369105292 1.46519088792598 1.49518347790833
ENSG00000117425 0.678071905112638 1.20163386116965 0.37851162325373 0 0 0.47926997208399 1.93256026158453 0.322830618254952 0.0496307677246004 0.121678556588252 0.0840642647884745
ENSG00000117448 5.63226821549951 5.19770815795585 8.10956950937069 3.64731450954714 4.53915881110803 3.41599392166949 3.9907797606164 6.06152397276583 3.20929739016624 2.70465067524035 5.37816477987163
ENSG00000117450 8.24079133216196 7.43879185257826 8.53683000504806 5.82984955984469 6.86158323180777 6.60511346075301 7.41671649143299 8.05491129834461 7.70637859465577 7.81333869688523 8.52730496712617
ENSG00000117461 4.05311133645956 3.58496250072116 3.44625622988956 2.91073266190291 2.57531233068744 2.52068473536756 3.1448700418463 2.34623533851668 4.29425313644451 3.151858816727 2.73161772284062
ENSG00000117472 1.0703893278914 0.84799690655495 7.34074028063018 0.238786859587116 1.0703893278914 0.498976993371299 0.770456215071595 8.27674860940514 0.15704371014558 0.128293401009818 5.03399556074792
ENSG00000117475 3.65535182861255 3.29278174922785 3.73335434061383 0 1.52105073690096 2.76752022424952 2.25114756005867 2.18058672752 2.52331103075142 2.19093085956261 2.4861994925681
ENSG00000117477 1.32192809488736 2.58496250072116 2.8073549220576 0.22650852980868 1.48026512205446 1.2531011672955 2.26639917483148 1.22596890903698 1.01364091066939 2.77568270173906 1.99313087142926
ENSG00000117479 3.0703893278914 2.56071495447448 3.51096191927738 3.70708299177171 1.20163386116965 3.50014614324561 1.36036018780506 2.45238730019789 2.01077983875324 0.544979883255804 1.42653313811667
ENSG00000117480 2.10433665981474 3.98185265328974 4.6724253419715 1.59454854955035 5.0241423458978 1.34694731578708 3.98594162515141 4.47817723927962 0.258217389536018 1.57094860517333 1.51954190457844
ENSG00000117481 3.12101540096137 3.16992500144231 3.76553474636298 1.41683974191283 1.95233356636969 1.67294332815989 1.42851691252238 2.05627610639243 0.975996957616443 1.25821738953602 1.23511432037636
ENSG00000117500 4.4262647547021 4.62058641045188 5.8703647195834 1.81557542886257 2.63226821549951 2.48266272923794 2.2384783596887 3.45024016620036 5.24233573891896 4.46532151358055 5.43215768731055
ENSG00000117501 0 0 0 0 0 0 0.0150745829432734 0 0.0412429822318813 0 0.0440443327060212
ENSG00000117505 4.49825086752783 4.16188768237689 4.47897180503294 2.25701061820602 2.77610398807316 3.23442730516602 2.64848068933218 2.7687636353578 2.88713530046191 2.74781702891167 2.71633248028799
ENSG00000117507 0 0 0 0 0 0 0.0112723195067564 0.0537982767335302 0.0257375614136083 0.0510240030244669 0.166072675946706
ENSG00000117519 6.34340782229781 6.97956810009519 7.26397335480341 4.94345253855882 5.76659516172927 4.68348651580412 5.67496117130949 6.49292195846386 4.96809075204526 5.45962833636697 5.42414948877803
ENSG00000117525 5.10013667128545 5.92599941855622 3.86789646399265 3.57893871309339 5.36387192485753 3.93758197627293 3.32490747068381 2.18476004964291 2.56071495447448 4.9606043776876 1.72377696962344
ENSG00000117528 4.45285896471381 4.36457243229586 5.73606362787181 3.18269229751619 3.40053792958373 3.18497928051388 2.74322876135336 3.60488279016507 3.38874060478726 3.13158948432814 4.19069386653688
ENSG00000117533 2.94485844580754 4.12928301694497 3.47248777146274 2.18269229751619 3.96347412397489 2.3778574911071 3.21587747703975 1.87509246724433 2.68234856099057 3.45220004940622 2.46414545669119
ENSG00000117543 4.64385618977472 3.53605290024021 4.24031432933371 3.04788732939655 2.85798099512757 3.32475368393563 2.72651358674822 2.31523713089654 4.08236196955747 4.23381138429316 3.79763558953
ENSG00000117560 0.263034405833794 0.137503523749935 0.37851162325373 0.070389327891398 0 0.0780121611008905 0.0303619284790243 0.0366854469458111 0.276198865032242 0.140124223909071 0.273814244587037
ENSG00000117569 2.67807190511264 4.37155886261196 3.16992500144231 0.963474123974886 3.52230689287139 2.28233636707886 3.25481468523501 2.11581481954801 1.79701297783615 3.30990375572274 1.77568270173906
ENSG00000117586 0.584962500721156 0.765534746362977 0.765534746362977 0 0 0.440791182877766 0.451525151384718 0.241628177009498 0.272620454662992 0.333423733725192 0.258217389536018
ENSG00000117592 7.49984588708321 6.4093909361377 7.2807707701306 5.97865326490861 5.79571500650173 6.73311092712951 5.71943791370716 6.76723277342112 5.44171585375418 3.82832692641482 4.47644649720948
ENSG00000117593 3.03562390973072 2.51096191927738 4.02680005934372 1.4276061727819 1.41683974191283 2.39013378621648 1.64900712342946 3.23669583738055 1.45259543470287 1.11503324294624 2.08576455377831
ENSG00000117594 1.72246602447109 2.63226821549951 2.76553474636298 1.20789285164133 1.64154602908752 1.66448298359313 2.86573846165855 1.4331475185529 3.13323470635714 2.09693648250296 1.07313470463022
ENSG00000117595 4.79181407116183 0.765534746362977 4.19377174339668 3.2585189247113 0.189033824390017 3.29890105075217 0.576543106677141 3.88028322078477 1.89646561618943 0.413594082409175 2.56584085376054
ENSG00000117598 0 3.0703893278914 0 0 1.58014548442338 0 1.83193489867251 0 0.0257375614136083 2.43456151187261 0.0398402645317911
ENSG00000117600 0.678071905112638 5.73876783680019 0.678071905112638 0 3.19692173382033 0.194356982196678 2.72883228445075 0.0529460962192052 0.286881147788162 5.29902480738432 0.43722773891291
ENSG00000117601 0 0.137503523749935 1.58496250072116 0 0.176322772640463 0.0997042912527569 0.0955511814391496 1.84166780278558 0.289244285156642 0 0.405992359675837
ENSG00000117602 1.76553474636298 1.8073549220576 2.0703893278914 1.16992500144231 1.61353165291793 0.715021399542163 0.541483237789886 0.455955291606109 1.50741409901544 2.10467213128256 2.13191867886257
ENSG00000117614 5.42961596420174 4.83289001416474 5.85299758761332 4.78502736223547 4.54473265593262 3.6788613259373 3.6116572592286 3.71929533116335 5.19554445921369 4.94181057995768 5.00378211262842
ENSG00000117616 5.09169983413681 5.19770815795585 5.40258575823259 2.07382023329167 2.17312743348066 4.73068821130395 4.33988288729128 3.68729579617086 1.13487805434311 1.1479578813871 1.70708299177171
ENSG00000117620 2.51096191927738 2.98185265328974 4.51096191927738 0.669026765509631 0.632268215499513 1.59033553983714 1.4529298669422 1.66915496584889 1.42867840994823 1.56413424345824 2.31527638701493
ENSG00000117625 4.4262647547021 4.22496636500027 4.49185309632967 2.13093086982645 1.98913900736823 3.30201787257497 2.75368572204761 2.66110709221059 2.8682916687728 2.79118894150336 3.31019468031354
ENSG00000117632 5.52042224852645 8.96289600533726 5.93545974780529 2.76553474636298 7.95657944167458 2.85249998277826 6.58454440764862 2.60226027821181 7.39531134129772 11.7190965728641 7.14968615927139
ENSG00000117643 3.54843662469604 3.95419631038688 4.94953493301701 2.9297909977186 4.47961860846942 1.76508756263894 1.62201673107687 3.78682377980497 0.709290635723358 1.8015725694636 2.47612241988015
ENSG00000117650 0.137503523749935 1 0.263034405833794 0 0 0.0589048352061137 0.145805925373873 0.225305658825656 0.200378797984026 0.214124805352847 0
ENSG00000117676 1.96347412397489 2.8073549220576 4.49185309632967 1.0496307677246 2.10433665981474 0.911815559466712 2.74237235325466 4.36147050022707 0.850399396770255 1.46727948045998 1.76426121821711
ENSG00000117682 4.38543103719352 4.27052894238072 4.95884267524324 1.77820857639809 3.25247621413522 2.3616795841955 2.64930267162454 3.61366279890316 2.75360453628 3.43469494031579 3.5449798832558
ENSG00000117691 5.75488750216347 5.10852445677817 5.21723071622067 5.91336815967972 6.17352723812251 4.97327852921274 6.11214564162148 4.91099088355004 2.13093086982645 3.84869804624218 2.34170116392739
ENSG00000117697 4.43962313755712 4.37851162325373 4.31469652565629 1.98185265328974 3.26753579806873 2.19357807229416 2.56032222090762 1.96138133303862 1.36793014143188 2.18903382439002 1.72465027173297
ENSG00000117713 3.60880924267552 3.95419631038688 3.90689059560852 3.07724299893246 3.41953889151378 3.08671612193353 2.91686177949417 3.34364984512627 4.31019468031354 4.32308178950373 4.18507363787676
ENSG00000117724 0.37851162325373 1.26303440583379 0.584962500721156 0.27500704749987 0 0.113422374503999 0.188196600028216 0.19899550572776 0.802400040114839 0.412510571249805 0.238786859587116
ENSG00000117748 4.80219321694183 4.87282875953489 4.63807383718072 3.78031009904338 4.5668151540109 4.44942021757142 3.92509693345505 3.77872275600693 1.5449798832558 2.03773362744651 1.49671798793518
ENSG00000117751 4.32192809488736 4.41278152533848 4.24792751344359 3.56315813040281 3.76871365703048 3.17870557307441 3.55266874576277 3.26684657702565 3.06402056296861 3.50092949398661 3.04159344865918
ENSG00000117758 4.05311133645956 5.66959375118833 4.91169158187234 3.39917109381982 4.64270157183323 3.29056775068143 4.77459123424715 3.80137020737213 2.70929063572336 3.65729700999104 2.7158933705476
ENSG00000117791 4.43962313755712 3.37851162325373 6.76553474636298 3.0703893278914 2.95233356636969 3.82445634084926 2.53431582643942 4.31252972241564 1.19660704409482 1.17184731357334 3.54732643222811
ENSG00000117834 0.263034405833794 0.137503523749935 2.40599235967584 0.0840642647884745 0.16349873228288 0.259353283391984 0.255268251501609 4.58054220247625 1.02573756141361 0.303342394487331 3.05398016818765
ENSG00000117862 4.07895134139482 4.08746284125034 4.62058641045188 3.23419472295381 4.06781078378962 3.69886794626153 4.27864157857412 4.24703394077935 2.12366619645382 2.17216745005327 1.96716860753263
ENSG00000117868 4.86294724802092 4.40599235967584 4.97269265400426 3.92314918047231 2.98367769469807 3.94278043591826 3.6769035839856 3.13052107513788 1.70177082237904 1.30041662783687 1.42277121932047
ENSG00000117877 1.48542682717024 1.8073549220576 1.26303440583379 2.83390207666916 2.95233356636969 1.75232132936465 1.50688338115447 1.39504514078021 0.27500704749987 0.415758666522498 0.190298791626595
ENSG00000117899 3.18586654531133 3.62058641045188 3.94485844580754 4.46597446450407 3.69488019279919 2.74506052569603 3.12809811054019 3.52653923649978 2.0894981508391 2.24000896473507 2.29484127140614
