ENSG_ID	GTEx_heart	GTEx_brain	GTEx_kidney
14282	ENSG00000251568	0	0	0
14283	ENSG00000248729	0	0	0
14284	ENSG00000250808	0	0.0273924060165882	0
14285	ENSG00000241650	0	0	0
14286	ENSG00000164151	7.58611726760864	7.20491886138916	11.1460809707642
14287	ENSG00000261037	0	0.018379420042038	0
14288	ENSG00000259861	0	0	0
14289	ENSG00000221568	0	0	0
14290	ENSG00000250730	0	0.0252426210790873	0
14291	ENSG00000250490	0.600777864456177	0.354761183261871	0.077789954841137
14292	ENSG00000133398	14.3646116256714	17.0404281616211	10.0779428482056
14293	ENSG00000215218	0.692627191543579	6.32156085968018	23.5363445281982
14294	ENSG00000250056	4.85661792755127	1.26113343238831	0.181886911392212
14295	ENSG00000037474	13.8090562820435	11.2587957382202	22.8134365081787
14296	ENSG00000145545	2.58840847015381	6.73229742050171	0.792127907276154
14297	ENSG00000248677	1.16631388664246	0.118559278547764	0
14298	ENSG00000112941	20.1331462860107	7.01987791061401	4.01008939743042
14299	ENSG00000251365	0.106177739799023	0	0
14300	ENSG00000249734	0	0.433514624834061	0
14301	ENSG00000200243	0	0	0
14302	ENSG00000250060	0	0.0540913343429565	0.469914883375168
14303	ENSG00000250974	0	0	0
14304	ENSG00000212258	0	0	0
14305	ENSG00000248775	0	0	0
14306	ENSG00000247732	0	0.0982348322868347	0
14307	ENSG00000205976	0	0	0
14308	ENSG00000251250	0	0	0
14309	ENSG00000251678	0.0280505027621984	0	0
14310	ENSG00000250668	0	0	0
14311	ENSG00000249638	0	0	0
14312	ENSG00000249865	0	0	0
14313	ENSG00000223597	0	0	0
14314	ENSG00000078295	2.27767062187195	6.88090133666992	15.0029020309448
14315	ENSG00000250761	0	0.114827282726765	0.0311735719442368
14316	ENSG00000215217	0.411386251449585	3.9060423374176	0.055086825042963
14317	ENSG00000124275	7.77933931350708	7.40544700622559	9.56695747375488
14318	ENSG00000124279	3.06785035133362	4.17873620986938	1.42035329341888
14319	ENSG00000251168	0	0	0
14320	ENSG00000199773	0	0	0
14321	ENSG00000249486	0	0	0
14322	ENSG00000245729	0	0.0646407529711723	0
14323	ENSG00000251549	0	0	0
14324	ENSG00000249159	0	0	0
14325	ENSG00000250037	0	0.0162656381726265	0
14326	ENSG00000247516	8.85167980194092	8.66139602661133	8.77614974975586
14327	ENSG00000249782	0	0	0
14328	ENSG00000250389	0	0	0
14329	ENSG00000244426	0	0	0
14330	ENSG00000248765	0	0	0
14331	ENSG00000242464	0	0	0
14332	ENSG00000243750	0	0	0
14333	ENSG00000260981	0	0	0
14334	ENSG00000250198	0	0.216696113348007	0
14335	ENSG00000250619	0	0.38397005200386	0.0201756916940212
14336	ENSG00000112902	0.623821675777435	2.46777558326721	0.432317197322845
14337	ENSG00000248537	0	0	0
14338	ENSG00000251370	0	0	0
14339	ENSG00000250001	0	0	0
14340	ENSG00000250786	13.4364643096924	0.531505346298218	0.116545386612415
14341	ENSG00000239112	0	0	0
14342	ENSG00000248525	0	0	0
14343	ENSG00000169777	0	0.161888107657433	0
14344	ENSG00000249781	0	0.011518101207912	0
14345	ENSG00000222054	0	0	0
14346	ENSG00000250814	0	0	0
14347	ENSG00000249807	0	0	0
14348	ENSG00000260515	0.0504640676081181	0.210707470774651	0
14349	ENSG00000196193	0.375560432672501	0.355044573545456	0
14350	ENSG00000150756	3.3689022064209	4.66272211074829	2.06445956230164
14351	ENSG00000248968	0.298933535814285	0.202894911170006	0.0708201974630356
14352	ENSG00000150753	14.2823810577393	25.4315662384033	22.9643859863281
14353	ENSG00000164237	12.8927736282349	11.1941251754761	54.8857955932617
14354	ENSG00000252341	0	0	0
14355	ENSG00000252671	0	0	0
14356	ENSG00000259802	0.491646558046341	0.896379232406616	0.72104024887085
14357	ENSG00000145495	22.2593021392822	15.4733810424805	24.2946968078613
14358	ENSG00000241830	0.120882391929626	0.190464854240417	0.0310247000306845
14359	ENSG00000250600	0	0	0
14360	ENSG00000145491	0.135217815637589	0.645243346691132	0
14361	ENSG00000246016	0.0655092522501945	0.103217758238316	0
14362	ENSG00000244361	0	0	0
14363	ENSG00000249166	0	0	0
14364	ENSG00000249396	0	0	0
14365	ENSG00000249160	0	0	0
14366	ENSG00000214179	0	0	0
14367	ENSG00000164236	0.102397955954075	0.613093435764313	0.25529757142067
14368	ENSG00000250841	0	0	0
14369	ENSG00000250106	0	0	0
14370	ENSG00000251196	0.296634078025818	4.77353763580322	1.50233244895935
14371	ENSG00000251548	0.71562772989273	0.161079734563828	0.157429069280624
14372	ENSG00000112977	50.8308372497559	21.1933002471924	2.46255850791931
14373	ENSG00000250576	0	0	0
14374	ENSG00000169862	0.582094073295593	32.4747314453125	0.0331990160048008
14375	ENSG00000207312	0	0	0
14376	ENSG00000212305	0	0	0
14377	ENSG00000248783	0	0	0
14378	ENSG00000248131	0	0	0
14379	ENSG00000248457	0	0	0
14380	ENSG00000222717	0	0	0
14381	ENSG00000248145	0	0	0
14382	ENSG00000242608	0	0	0
14383	ENSG00000248462	0	0	0
14384	ENSG00000243744	0	0	0
14385	ENSG00000039139	0.0271760430186987	0.258817970752716	0.00516650686040521
14386	ENSG00000251423	0	0	0
14387	ENSG00000038382	7.93505954742432	5.41399049758911	2.84222197532654
14388	ENSG00000145569	0.349298685789108	0.326507151126862	0.781651616096497
14389	ENSG00000248791	0	0.0154108740389347	0
14390	ENSG00000250526	0	0	0
14391	ENSG00000250182	104.570091247559	28.6849937438965	4.78239393234253
14392	ENSG00000261360	0.531685948371887	0.556113839149475	0.0580673292279243
14393	ENSG00000154124	2.7011559009552	1.38438260555267	2.3598484992981
14394	ENSG00000154122	6.72762680053711	15.3233776092529	9.53687191009521
14395	ENSG00000249485	0.570330917835236	0.234424024820328	0.152740731835365
14396	ENSG00000249928	0	0	0
14397	ENSG00000250662	0.0625315606594086	0.394104182720184	0
14398	ENSG00000212036	0	0	0
14399	ENSG00000250247	0	0	0
14400	ENSG00000202269	0	0	0
14401	ENSG00000249332	0	0.0363899096846581	0
14402	ENSG00000248486	0	0	0
14403	ENSG00000248834	0	0	0
14404	ENSG00000248699	0	0	0
14405	ENSG00000183580	14.6459379196167	5.6506199836731	1.48380172252655
14406	ENSG00000250250	0	0	0
14407	ENSG00000216077	0	0	0
14408	ENSG00000222312	0	0	0
14409	ENSG00000183654	0	1.52988851070404	0
14410	ENSG00000250981	0	0	0
14411	ENSG00000250448	0	0.226829260587692	0
14412	ENSG00000248403	0	0	0
14413	ENSG00000248150	0.00746249314397573	0.0282193478196859	0.0153221059590578
14414	ENSG00000249737	0	0.19593346118927	0
14415	ENSG00000173545	11.5464391708374	12.547173500061	13.8037824630737
14416	ENSG00000154153	1.03276646137238	13.2935733795166	137.045364379883
14417	ENSG00000250415	0	0.0566524751484394	0.0692106410861015
14418	ENSG00000246214	0.0426428131759167	0	0
14419	ENSG00000201370	0	0	0
14420	ENSG00000145555	4.80125713348389	10.3544807434082	1.74049592018127
14421	ENSG00000253093	0	0	0
14422	ENSG00000243538	0.0454611629247665	0	0
14423	ENSG00000201436	0	0	0
14424	ENSG00000206814	0	0.0898273512721062	0
14425	ENSG00000215196	0.0687548145651817	0.2318294942379	0
14426	ENSG00000251990	0	0	0
14427	ENSG00000250816	0	0	0
14428	ENSG00000176788	19.4428520202637	78.1845169067383	0.985901594161987
14429	ENSG00000252908	0	0	0
14430	ENSG00000185296	0	0	0
14431	ENSG00000201715	0	0	0
14432	ENSG00000223361	20.005256652832	41.0412445068359	31.2953186035156
14433	ENSG00000248223	8.24781894683838	14.0189714431763	10.2656335830688
14434	ENSG00000249199	0	0	0
14435	ENSG00000250822	0	0	0
14436	ENSG00000248455	0	0.101847156882286	0
14437	ENSG00000249662	0	0	0
14438	ENSG00000251304	0	0	0
14439	ENSG00000249165	0	0	0
14440	ENSG00000250667	0	0	0
14441	ENSG00000185041	0	0	0
14442	ENSG00000248205	0	0	0
14443	ENSG00000249620	0	0	0
14444	ENSG00000248861	0	0	0
14445	ENSG00000249339	0	0	0
14446	ENSG00000250055	0	0	0
14447	ENSG00000250296	0	0	0
14448	ENSG00000250807	0	0	0
14449	ENSG00000250088	0	0	0
14450	ENSG00000250558	0	0	0
14451	ENSG00000249427	0	0	0
14452	ENSG00000249329	0	0	0
14453	ENSG00000248422	0	0	0
14454	ENSG00000249282	0	0	0
14455	ENSG00000249357	0	0	0
14456	ENSG00000249156	0	0	0
14457	ENSG00000250351	0	0	0
14458	ENSG00000250386	0	0	0
14459	ENSG00000249666	0	0	0
14460	ENSG00000250782	0	0	0
14461	ENSG00000248471	0	0	0
14462	ENSG00000248160	0	0	0
14463	ENSG00000248542	0	0	0
14464	ENSG00000248337	0	0	0
14465	ENSG00000248945	0	0	0
14466	ENSG00000250715	0	0	0
14467	ENSG00000249937	0	0.371082901954651	0
14468	ENSG00000240785	0	0	0
14469	ENSG00000212278	0	0	0
14470	ENSG00000241552	0	0	0
14471	ENSG00000248693	0	0	0
14472	ENSG00000238674	0	0	0
14473	ENSG00000249191	0	0	0
14474	ENSG00000249927	0	0	0
14475	ENSG00000249285	0	0	0
14476	ENSG00000242745	0	0	0
14477	ENSG00000249174	0	0	0
14478	ENSG00000251487	0	0	0
14479	ENSG00000242654	0	0	0
14480	ENSG00000249557	0	0	0
14481	ENSG00000145526	0.00640116725116968	3.1023964881897	0
14482	ENSG00000248766	0	0	0
14483	ENSG00000214132	0	0	0
14484	ENSG00000249854	0	0	0
14485	ENSG00000251629	0.0164283327758312	0	0.0337309092283249
14486	ENSG00000249490	0	0	0
14487	ENSG00000248308	0	0	0
14488	ENSG00000248286	0	0	0
14489	ENSG00000249359	0.0576233267784119	0.05810721591115	0.0414095856249332
14490	ENSG00000183666	1.8175858259201	0.69933146238327	0.775731086730957
14491	ENSG00000233974	0.0471373833715916	0.00742706563323736	0.0120979007333517
14492	ENSG00000203563	0	0	0
14493	ENSG00000253766	0	0.140434309840202	0
14494	ENSG00000221615	0	0	0
14495	ENSG00000154162	0	2.72747111320496	0.00826816447079182
14496	ENSG00000213430	0.48523473739624	1.05016899108887	0.892902731895447
14497	ENSG00000253104	0	0	0
14498	ENSG00000168967	0	0	0
14499	ENSG00000249206	0	0.0694831758737564	0
14500	ENSG00000249404	0	0	0
14501	ENSG00000250319	0	0	0
14502	ENSG00000206912	0	0	0
14503	ENSG00000250332	0	0	0
14504	ENSG00000249289	0	0	0
14505	ENSG00000248591	0	0	0
14506	ENSG00000164256	0	0	0
14507	ENSG00000249607	0	0	0
14508	ENSG00000248874	0	0.0201024916023016	0
14509	ENSG00000252083	0	0	0
14510	ENSG00000234865	0	0	0
14511	ENSG00000200600	0	0	0
14512	ENSG00000226432	2.81413412094116	3.92239284515381	6.62991189956665
14513	ENSG00000250694	0	0	0
14514	ENSG00000040731	0	3.63376688957214	0
14515	ENSG00000251294	0	0	0
14516	ENSG00000249562	0	0	0
14517	ENSG00000250099	0	0	0
14518	ENSG00000248156	0	0	0
14519	ENSG00000223004	0	0	0
14520	ENSG00000248908	0	0	0
14521	ENSG00000250524	0	0	0
14522	ENSG00000199911	0	0	0
14523	ENSG00000251273	0	0	0
14524	ENSG00000245662	0	0	0
14525	ENSG00000251654	0	0	0
14526	ENSG00000260761	0	0	0
14527	ENSG00000248605	0	0	0
14528	ENSG00000201016	0	0	0
14529	ENSG00000251593	0.0548053756356239	0	0
14530	ENSG00000222560	0	0	0
14531	ENSG00000249099	0	0	0
14532	ENSG00000250703	0	0	0
14533	ENSG00000251033	0	0	0
14534	ENSG00000249616	0	0	0
14535	ENSG00000113100	0	9.55752086639404	0
14536	ENSG00000207261	0	0	0
14537	ENSG00000248490	0	0	0
14538	ENSG00000250337	0.0779629647731781	0	0
14539	ENSG00000221721	0	0	0
14540	ENSG00000250079	0	0	0
14541	ENSG00000249785	0	0	0
14542	ENSG00000252867	0	0	0
14543	ENSG00000250453	0	0.0882374867796898	0
14544	ENSG00000162685	0	0.143810123205185	0
14545	ENSG00000226400	0	0.0389485731720924	0.126886174082756
14546	ENSG00000249226	0	0	0
14547	ENSG00000252601	0	0	0
14548	ENSG00000248687	0	0	0
14549	ENSG00000259786	0	0	0
14550	ENSG00000248391	0	0	0
14551	ENSG00000248418	0	0	0
14552	ENSG00000250984	0	0	0
14553	ENSG00000249744	0	0	0
14554	ENSG00000233787	0	0	0
14555	ENSG00000223136	0	0	0
14556	ENSG00000250587	0	0	0
14557	ENSG00000250118	0	0	0
14558	ENSG00000241668	0	0	0
14559	ENSG00000253940	0	0	0
14560	ENSG00000254138	0	0.261701703071594	0.383655875921249
14561	ENSG00000113361	0.542284548282623	2.2332968711853	0.434419065713882
14562	ENSG00000250482	0	0	0.504392266273499
14563	ENSG00000113360	14.8795671463013	11.8701200485229	4.90489673614502
14564	ENSG00000206682	0	0	0
14565	ENSG00000082213	2.37085127830505	10.8566799163818	11.5103940963745
14566	ENSG00000199765	0	0	0
14567	ENSG00000133401	5.3563666343689	21.5359115600586	1.22402656078339
14568	ENSG00000248624	0	0.0734499916434288	0
14569	ENSG00000248878	0	0	0.178477272391319
14570	ENSG00000249114	0	0	0
14571	ENSG00000248813	0	0.0805724039673805	0
14572	ENSG00000248378	0	0.107444353401661	0
14573	ENSG00000250164	0	0	0
14574	ENSG00000249688	0	0	0
14575	ENSG00000252373	0	0	0
14576	ENSG00000224282	0	0	0
14577	ENSG00000238864	0	0	0
14578	ENSG00000251887	0	0	0
14579	ENSG00000241739	0	0	0
14580	ENSG00000243914	0	0.147631958127022	0
14581	ENSG00000214108	0	0.0382757596671581	0.0311735719442368
14582	ENSG00000249774	0.285912394523621	0	0
14583	ENSG00000250764	0.720837414264679	0.191287010908127	0.564750015735626
14584	ENSG00000113384	16.4093284606934	13.3344917297363	14.4838075637817
14585	ENSG00000200065	0	0	0
14586	ENSG00000230829	0	0	0.234251409769058
14587	ENSG00000150712	8.61357116699219	11.0205926895142	3.22653460502625
14588	ENSG00000199731	0	0.0906439572572708	0
14589	ENSG00000207052	0	0	0
14590	ENSG00000056097	23.0484676361084	56.2978324890137	31.8907279968262
14591	ENSG00000222961	0	0	0
14592	ENSG00000207956	0	0	0
14593	ENSG00000249142	0.0285568293184042	0.161981090903282	0.0586333237588406
14594	ENSG00000113387	13.1334171295166	62.2902336120605	23.7284698486328
14595	ENSG00000250885	0	0	0
14596	ENSG00000113389	0.191712930798531	0.00525333778932691	0.025671387091279
14597	ENSG00000251062	0	0	0
14598	ENSG00000250697	0	0	0
14599	ENSG00000248279	0.00787872727960348	0	0
14600	ENSG00000249102	0	0	0
14601	ENSG00000251281	0	0	0
14602	ENSG00000250672	0	0	0
14603	ENSG00000240376	0.905464887619019	0.0951113104820251	0.309852451086044
14604	ENSG00000251443	0	0	0.188488557934761
14605	ENSG00000251903	0	0	0
14606	ENSG00000249572	0.117843456566334	0.389920949935913	0.151223748922348
14607	ENSG00000113407	5.87116384506226	4.70880270004272	7.7735505104065
14608	ENSG00000249360	0	0	0
14609	ENSG00000250583	0	0	0
14610	ENSG00000151388	0.444941014051437	0.311015009880066	0.229220449924469
14611	ENSG00000201623	0	0	0
14612	ENSG00000182631	0	0.0314909927546978	0.0128238704055548
14613	ENSG00000164175	0.00491319363936782	0.185791984200478	0
14614	ENSG00000250914	0	0	0
14615	ENSG00000242110	0.718508124351501	2.02938795089722	0.614688336849213
14616	ENSG00000250767	0	0.146414622664452	0
14617	ENSG00000082196	1.59750819206238	3.39073371887207	0.652478814125061
14618	ENSG00000242714	0.0909223258495331	0	0
14619	ENSG00000215158	2.08931756019592	0.596623003482819	0.493280112743378
14620	ENSG00000215156	0.0699054822325706	0.0192752964794636	0.00448534404858947
14621	ENSG00000249380	0	0	0
14622	ENSG00000222261	0	0	0
14623	ENSG00000039560	4.22312259674072	1.37947070598602	0.363014042377472
14624	ENSG00000250234	0.0388709679245949	0	0
14625	ENSG00000252938	0	0	0
14626	ENSG00000205838	0.1302250623703	0.797291696071625	0
14627	ENSG00000250140	0.0372246652841568	0.0469215773046017	0
14628	ENSG00000240844	0	0	0
14629	ENSG00000241829	0.0681917443871498	0.0644666105508804	0
14630	ENSG00000113456	3.27553915977478	7.02362871170044	5.622398853302
14631	ENSG00000113460	11.3582954406738	13.6637372970581	10.5268535614014
14632	ENSG00000168724	4.84776496887207	4.41437292098999	11.4604034423828
14633	ENSG00000113492	0	0.00843556318432093	0
14634	ENSG00000212082	0	0	0
14635	ENSG00000113494	0.888764321804047	4.43206977844238	0.0319713242352009
14636	ENSG00000250886	0	0	0
14637	ENSG00000201368	0	0	0
14638	ENSG00000152582	2.07117962837219	3.79203104972839	0.0813631042838097
14639	ENSG00000238441	0	0	0
14640	ENSG00000248969	0	0.0738580375909805	0
14641	ENSG00000168685	0.93045574426651	0.0172475967556238	0.115187458693981
14642	ENSG00000248349	0	0	0
14643	ENSG00000152611	0.0278775058686733	0.13177315890789	0
14644	ENSG00000249748	0	0	0
14645	ENSG00000145626	0.0037290477193892	0	0.911128044128418
14646	ENSG00000168671	0	0.0814247876405716	0
14647	ENSG00000251591	0	0	0
14648	ENSG00000164187	1.32401120662689	9.68943500518799	4.06581449508667
14649	ENSG00000207756	0.326195567846298	0	0
14650	ENSG00000145604	2.06156945228577	3.19368195533752	0.423284649848938
14651	ENSG00000201223	0	0	0
14652	ENSG00000152620	8.10308933258057	12.6580114364624	6.28491544723511
14653	ENSG00000245711	0.681159675121307	0.470845013856888	0.203017875552177
14654	ENSG00000164188	0.752684354782104	15.7048816680908	0.3622085750103
14655	ENSG00000222178	0	0	0
14656	ENSG00000242292	0	0	0
14657	ENSG00000079215	4.43214225769043	181.365570068359	1.94414830207825
14658	ENSG00000250155	0.109200924634933	1.02375268936157	0.0560532584786415
14659	ENSG00000248044	2.19983553886414	1.69069015979767	0.282296031713486
14660	ENSG00000164190	9.41408824920654	4.62343883514404	5.30454349517822
14661	ENSG00000249850	0.257144093513489	0	0.050283070653677
14662	ENSG00000244073	0.317600697278976	0.13761505484581	0
14663	ENSG00000197603	3.19005918502808	7.4763855934143	1.31564664840698
14664	ENSG00000228212	0.0629045143723488	0.0858985185623169	0
14665	ENSG00000242493	0	0	0
14666	ENSG00000113569	2.09644293785095	2.34109139442444	2.01411390304565
14667	ENSG00000251880	0	0	0
14668	ENSG00000250455	0	0	0
14669	ENSG00000082068	6.70089483261108	4.74656820297241	6.02672624588013
14670	ENSG00000248216	0	0	0
14671	ENSG00000222743	0	0	0
14672	ENSG00000206743	0	0	0
14673	ENSG00000238335	0	0	0
14674	ENSG00000168621	0.641422033309937	0.237797185778618	3.09102368354797
14675	ENSG00000248587	0.64496797323227	0.80867862701416	0.35733950138092
14676	ENSG00000248539	0	0	0
14677	ENSG00000250032	0	0	0
14678	ENSG00000251518	0	1.05917298793793	0.0594924241304398
14679	ENSG00000248533	0	0.0409479923546314	0
14680	ENSG00000250003	0	0	0
14681	ENSG00000238836	0	0	0
14682	ENSG00000248461	0	0.0310014337301254	0.01262451056391
14683	ENSG00000164318	11.0333843231201	0.724630236625671	8.94446563720703
14684	ENSG00000248730	0	0	0.0617153830826283
14685	ENSG00000249071	0	0	0
14686	ENSG00000248572	0	0	0
14687	ENSG00000249491	2.246413230896	0	0.490677714347839
14688	ENSG00000248234	0	0	0.181131199002266
14689	ENSG00000251257	0.524435997009277	0	3.25277304649353
14690	ENSG00000113594	12.3218936920166	12.0752515792847	26.7313213348389
14691	ENSG00000244968	0.256548404693604	0.431171298027039	0.288457870483398
14692	ENSG00000251189	0.0285568293184042	1.04387807846069	0.0879499837756157
14693	ENSG00000249911	0.138429239392281	0.19941671192646	0.0406035780906677
14694	ENSG00000249740	1.12746441364288	0.15874719619751	0.357089847326279
14695	ENSG00000248577	0	0	0
14696	ENSG00000250629	0.224006861448288	0	0
14697	ENSG00000205785	0	0	0
14698	ENSG00000145623	27.883394241333	3.92243385314941	2.67627024650574
14699	ENSG00000164327	6.85031318664551	5.94378852844238	9.6766586303711
14700	ENSG00000249089	0	0	0
14701	ENSG00000082074	0.480583071708679	0.683937788009644	0.0954910218715668
14702	ENSG00000251215	0	0	0
14703	ENSG00000113600	0	0	0
14704	ENSG00000153071	6.7184648513794	1.65718448162079	2.68875002861023
14705	ENSG00000251515	0	0	0
14706	ENSG00000250492	0.0500252470374107	0	0
14707	ENSG00000248651	0	0	0
14708	ENSG00000250048	0	0	0
14709	ENSG00000249668	0	0	0
14710	ENSG00000250585	0	0	0
14711	ENSG00000199361	0	0	0
14712	ENSG00000199552	0	0	0
14713	ENSG00000171522	0.419376641511917	0.128379866480827	0.48383966088295
14714	ENSG00000113638	4.92421627044678	13.4789514541626	8.15180587768555
14715	ENSG00000132356	9.44047355651855	13.1515703201294	11.8111944198608
14716	ENSG00000212567	0	0	0
14717	ENSG00000145592	177.591873168945	50.5952987670898	19.1578369140625
14718	ENSG00000212296	0.593268156051636	0	0
14719	ENSG00000132357	1.22608757019043	0.686627984046936	1.72749769687653
14720	ENSG00000112936	547.442932128906	0.796058654785156	2.45913600921631
14721	ENSG00000253098	0	0	0
14722	ENSG00000248120	0.366497695446014	0	0
14723	ENSG00000171495	0.0357997007668018	0.00188022549264133	0.0367522500455379
14724	ENSG00000039537	3.74388074874878	0.046307448297739	0.445722192525864
14725	ENSG00000182836	11.2284307479858	2.18478798866272	0.453776895999908
14726	ENSG00000251478	0	0	0
14727	ENSG00000083720	6.22974443435669	41.7371406555176	13.7312793731689
14728	ENSG00000248668	1.05334854125977	1.36604285240173	0.478300780057907
14729	ENSG00000240281	0	0	0
14730	ENSG00000205765	7.06344604492188	11.7761859893799	4.7123532295227
14731	ENSG00000151876	1.41200685501099	3.68841409683228	2.92382788658142
14732	ENSG00000239694	0	0	0
14733	ENSG00000199487	0	0	0
14734	ENSG00000249266	0	0.097562000155449	0
14735	ENSG00000260786	0	0	0
14736	ENSG00000112964	2.32005071640015	0.693785607814789	20.3722496032715
14737	ENSG00000248873	0.67899078130722	0.0855865776538849	0.540219306945801
14738	ENSG00000250860	0.044944554567337	0	0.0230702143162489
14739	ENSG00000198865	2.0182511806488	1.72335433959961	0.022279055789113
14740	ENSG00000250722	77.9301528930664	22.9162178039551	29.2492256164551
14741	ENSG00000249092	0	0.159853085875511	0
14742	ENSG00000251163	0	0	0
14743	ENSG00000251656	0	0	0
14744	ENSG00000249516	0	0	0
14745	ENSG00000250711	0	0	0
14746	ENSG00000177738	1.10243320465088	0.454847753047943	0.641723215579987
14747	ENSG00000251131	0.228867784142494	0	0.058739360421896
14748	ENSG00000177721	1.52964401245117	0.424006015062332	0.508907914161682
14749	ENSG00000215068	4.6760048866272	0.491174161434174	1.37345433235168
14750	ENSG00000172262	4.18447685241699	4.66419219970703	3.58420753479004
14751	ENSG00000177453	0.297262489795685	5.6480278968811	0.103219926357269
14752	ENSG00000249779	0	0.0271192248910666	0
14753	ENSG00000249888	0	0.0323728434741497	0
14754	ENSG00000247763	0	0	0
14755	ENSG00000261604	3.0285108089447	8.18590831756592	3.20665836334229
14756	ENSG00000112972	8.6783504486084	20.8323059082031	11.253116607666
14757	ENSG00000188850	0	0.0861039385199547	0
14758	ENSG00000151882	0.615281999111176	0.292576909065247	0.196682453155518
14759	ENSG00000151881	2.15374422073364	2.92000961303711	1.89109289646149
14760	ENSG00000249492	0.307567119598389	0.884411871433258	0.217078670859337
14761	ENSG00000172244	0.372320950031281	2.2510941028595	0.142525523900986
14762	ENSG00000249855	88.3176803588867	20.064323425293	3.70191836357117
14763	ENSG00000248554	0.276581883430481	0.226609900593758	0
14764	ENSG00000248240	0.123597525060177	0.136320009827614	0.031721543520689
14765	ENSG00000172239	10.9451065063477	16.1838626861572	26.7593269348145
14766	ENSG00000248092	1.71514356136322	2.23976278305054	3.50747323036194
14767	ENSG00000249286	0.206907734274864	0.140434309840202	0.359468311071396
14768	ENSG00000112992	2.87332344055176	9.80004692077637	54.6657943725586
14769	ENSG00000224993	0.236631169915199	0.234357252717018	0.0347039140760899
14770	ENSG00000249276	0	0	0
14771	ENSG00000212561	0	0	0
14772	ENSG00000070193	2.16915798187256	0.0733149647712708	0.0702484101057053
14773	ENSG00000248464	0.110891237854958	0	0
14774	ENSG00000249203	0.098141960799694	0.655650436878204	1.6725047826767
14775	ENSG00000250418	0.0352349318563938	0	0
14776	ENSG00000251141	0.887263715267181	2.43070125579834	0.337904036045074
14777	ENSG00000248779	0.0803070217370987	0	0
14778	ENSG00000112996	3.9693067073822	10.4800214767456	11.1817607879639
14779	ENSG00000222945	0	0	0
14780	ENSG00000248148	0	0	0
14781	ENSG00000164588	0	5.30179119110107	0.928511023521423
14782	ENSG00000251117	0	0.0715610235929489	0
14783	ENSG00000250422	0	0	0
14784	ENSG00000250017	0	0	0
14785	ENSG00000250122	0	0	0
14786	ENSG00000170571	0.32931050658226	0.445050179958344	0.724939465522766
14787	ENSG00000213956	0	0	0
14788	ENSG00000151883	2.85724091529846	1.60155642032623	0.381014585494995
14789	ENSG00000249405	0	0	0
14790	ENSG00000251601	0	0	0
14791	ENSG00000250360	0.0278040133416653	0.946265578269958	0
14792	ENSG00000251573	0.0876481160521507	0.13810022175312	0
14793	ENSG00000207060	0	0	0
14794	ENSG00000206606	0	0	0
14795	ENSG00000240627	0	0	0
14796	ENSG00000238702	0	0	0
14797	ENSG00000259663	0.0880219787359238	0.440107345581055	0
14798	ENSG00000016082	0.0688702687621117	1.63390243053436	0
14799	ENSG00000249338	0	0	0
14800	ENSG00000248891	0	0	0
14801	ENSG00000251125	0	0	0
14802	ENSG00000251873	0	0	0
14803	ENSG00000249270	0	0	0
14804	ENSG00000248789	0	0	0
14805	ENSG00000244621	0	0	0
14806	ENSG00000250827	0	0	0
14807	ENSG00000248898	0.0800361782312393	0.151328027248383	0.246497273445129
14808	ENSG00000244435	0	0	0
14809	ENSG00000152684	3.98983287811279	7.05731296539307	5.03509521484375
14810	ENSG00000213949	4.4234790802002	3.75883769989014	4.15278720855713
14811	ENSG00000251237	0.218968629837036	0	0
14812	ENSG00000241809	0.166239768266678	0	0
14813	ENSG00000249899	0.0517855435609818	0	0.292398929595947
14814	ENSG00000164171	0.572017550468445	0.986999332904816	0.190954893827438
14815	ENSG00000164172	9.64892101287842	27.5036354064941	13.5755586624146
14816	ENSG00000247796	0.714225769042969	1.98932707309723	0.134031236171722
14817	ENSG00000213940	0	0	0
14818	ENSG00000240052	0	0	0
14819	ENSG00000134363	52.9016990661621	0.128979548811913	2.2760181427002
14820	ENSG00000164258	47.2007637023926	35.806697845459	44.4757652282715
14821	ENSG00000238508	0	0	0
14822	ENSG00000250854	0.0631871595978737	0	0.0648684278130531
14823	ENSG00000250447	0	0	0
14824	ENSG00000217791	0	0.00806701928377151	0
14825	ENSG00000185305	4.39906311035156	6.24025106430054	1.73094618320465
14826	ENSG00000222960	0	0	0
14827	ENSG00000207627	0	0	0
14828	ENSG00000241230	0	0	0
14829	ENSG00000249069	0.0125261154025793	0	0
14830	ENSG00000251597	0	0	0
14831	ENSG00000169271	0.0414691604673862	0.0784076154232025	47.5322647094727
14832	ENSG00000178996	7.53209161758423	3.38306903839111	1.76526689529419
14833	ENSG00000232517	0.00452272268012166	0	0
14834	ENSG00000221073	0	0	0
14835	ENSG00000226810	0	0	0
14836	ENSG00000249843	0	0	0
14837	ENSG00000249016	0	0	0
14838	ENSG00000164283	0.145878151059151	0.0551636852324009	0.0149759640917182
14839	ENSG00000240535	0	0	0
14840	ENSG00000113088	0.314522564411163	0	0.0861043408513069
14841	ENSG00000207229	0	0	0
14842	ENSG00000251376	0	0	0
14843	ENSG00000248029	0	0	0
14844	ENSG00000249454	0	0	0
14845	ENSG00000145649	0.283140659332275	0.156142845749855	0.109002903103828
14846	ENSG00000164287	0	0	0
