HPA_heart HPA_brain HPA_kidney AltIso_heart AltIso_brain GTEx_heart GTEx_brain GTEx_kidney Atlas_heart Atlas_brain Atlas_kidney
ENSG00000092330 3.37167281618425 3.64628048984731 3.68233924698785 3.51023110160475 3.45753485553864 3.40148385137769 3.47220330749008 4.0003903064955 3.24301447156199 3.68813139611363 3.48657022650041
ENSG00000092345 -0.0138966919499109 -0.0138966919499109 0.0812282316274889 0.0230728800453423 0.0230728800453423 0.0122900569144748 0.0356432830559041 0.0217628383125977 -0.00186979123866619 0.0820136871557381 -0.00186979123866619
ENSG00000092377 -0.0108913698769948 -0.0108913698769948 0.18920727480769 0.0800346669987804 0.0800346669987804 0.00380263120503975 0.00380263120503975 0.2379539404086 0.0387676553761812 0.0387676553761812 0.153891281353413
ENSG00000092439 2.94428025383296 2.09558298859348 3.46201331062754 3.34929782428513 2.19123239671689 3.49368160228726 2.00933690602018 3.0213243252232 3.24931072750216 1.94864855498701 3.677919141602
ENSG00000092445 1.12729030472051 4.1390897693679 2.46724357871856 1.40332683529826 4.461100653335 1.30560236418362 3.85799580958923 3.39247871517927 1.82132405594343 4.43934008268946 2.10641217072819
ENSG00000092470 0.519006528209327 0.871571074838404 0.73437485962599 0.712856694842627 0.670865404763164 0.698193967629751 0.769729811494758 0.583663923574855 0.871334509581744 0.472931797674207 0.724089195916015
ENSG00000092529 2.55238647358895 4.64668797330544 4.88930822091816 2.74167222783139 5.37842013838164 3.19592139311549 5.17736836386594 4.22764763214072 2.22815215700422 4.8434877699469 5.90502645217334
ENSG00000092531 4.31461663744934 3.52303082938464 4.36228527366023 4.29479587386661 3.75287896107395 4.53639391491756 3.49861125230075 3.99236890043121 4.57515347767503 3.26763781557518 4.58187297017867
ENSG00000092621 1.8852885415411 4.14817561682079 3.77037703911039 2.02284787735249 4.99191835098646 1.81193487985439 4.44976793041792 3.87003451778051 2.13841451917877 4.66693834856798 3.37686804736389
ENSG00000092758 0.585667221524739 2.39700206264407 0.70342296044463 1.21202531607273 1.23743551409788 0.937419021553443 3.06593822064012 0.308859269979151 0.977535061058311 2.35072710947586 0.723722106940392
ENSG00000092820 6.14563894697891 5.68325073621213 6.74069671227809 6.76777287480689 5.80648109079573 6.22339641061016 5.10343349395704 7.47155507751207 6.45261774781521 5.69873692994818 7.09830749673206
ENSG00000092841 7.25379949210239 6.70940648528591 7.75291103845322 7.36863389345994 7.02922431898304 6.29646620277812 7.26247987391899 7.92743250868632 7.30739437303347 6.50700387055065 7.68919068313162
ENSG00000092847 2.26940507210775 2.26940507210775 2.30743718938682 2.08755001924163 2.48192832226498 2.22953139616224 2.54852591284838 1.96738749906435 2.19251698278488 2.53007891249062 2.10281544932619
ENSG00000092850 0.00905622315858168 0.629035668788201 0.940346917048984 0.473667792856762 0.640942477936683 0.0441207888852779 0.90729704885399 0.905590422380245 0.0609956165401674 1.26687424727815 0.536113476924806
ENSG00000092853 0.208651861919795 0.786406471615515 0.208651861919795 0.388451588889987 0.515208549035975 0.422610641482292 0.389896772036173 0.418392694543591 0.608747775279073 0.730135005953356 0.0853338761765666
ENSG00000092871 1.90544389971294 3.02339459986937 2.8317785507344 1.89248924889803 3.50566956456399 1.58788217295347 2.7963201931707 3.33560128324234 1.85083733721135 2.7687748716234 3.36846389608398
ENSG00000092929 1.94546839648239 1.53029571968637 0.75457233251891 1.64015582704978 1.00847440613125 1.4089293052728 1.49238351127687 1.32093350011939 1.44046836504287 1.31727613366358 1.23638702574691
ENSG00000092931 2.79262611117823 2.51941052956454 2.4034397008665 2.66322033765439 2.23271356559759 3.04023177889371 2.31647829816249 2.27872610076818 2.60971652807533 2.44185735948466 2.28062779523867
ENSG00000092964 4.68906587395367 6.65697264013483 3.91974225947071 4.13030326338547 7.07889969665738 4.88713117239379 7.11878818751595 3.97142942918289 5.01205463981357 7.54017525542593 3.71124512178697
ENSG00000092969 2.17228376499733 2.52022292230437 1.06895674685476 1.26055679907111 2.5848955224668 2.1741248956625 2.09038056088576 1.33887966312306 2.78467324956873 2.54180024554308 0.845331564038219
ENSG00000092978 1.64551682184738 2.2636764182211 2.10408192416133 1.63663938545547 2.43087788012179 1.89347946112477 1.96587599292209 1.87550843527983 1.66419683373396 2.5252636329863 2.01957074491577
ENSG00000093000 2.40897304450846 3.33204450998428 3.20697694650009 2.44084004679373 3.56152809991604 2.55538058251257 3.14516594860336 3.23177404066372 2.62483356005299 3.63701706534429 3.07632140497853
ENSG00000093010 4.65730700017081 4.76136681989121 4.71882334473839 4.29600278274987 5.22957702900118 4.08729980564299 4.59764323269984 4.79194950415495 4.67930557989993 4.90004412582167 4.53259703741192
ENSG00000093072 3.64714088668778 2.58312168084341 2.53264945225351 2.7917738219497 2.86454594774999 3.38476587910292 2.79957922223367 2.58970107617285 3.31043141653745 2.39600135653237 2.85955135745701
ENSG00000093134 0.104631836795486 -0.00335994417696164 0.104631836795486 0.0724970425001583 0.0724970425001583 0.0913083159303231 0.0460575930588315 0.104798786617086 0.173762922008013 -0.00526457298711439 0.0867580159395045
ENSG00000093144 4.45591647835509 4.38553125739075 5.20129279088715 4.36000851191997 4.61837190250046 4.50781472101539 4.52253626557082 4.56197397586105 4.31204907829739 4.7942665731136 5.11671521239542
ENSG00000093167 5.35146295700358 4.68587910468842 4.42573135555568 5.66060883307049 4.63904008357412 5.50259393121645 4.37432325419748 4.37749982511365 5.69507643357654 4.63562597734937 4.52441830589937
ENSG00000093183 3.30237253896849 3.59847534338808 3.39656188060772 3.06511256422153 3.82931369640866 3.3054560716537 3.54598840179088 3.12653770448117 3.3061963046782 3.87332123332544 2.87640156037008
ENSG00000093217 -0.134586056728028 0.707205613602071 2.35895070536015 0.985542755606874 1.11193723244304 0.681242954847501 0.837659621024602 1.65667454235531 0.317110541724347 0.455282433069001 2.70607838525204
ENSG00000094755 0.34301742580809 -0.129468644050426 0.732024050879218 0.368957253182202 0.247401293628335 0.295920463832906 0.12061632450533 0.545678117714863 0.282278313128176 0.223338892373609 0.471245960916318
ENSG00000094804 0.335615954502514 0.734084245753054 0.412693058114805 0.30258500764639 0.735906518362001 0.372120403892426 0.562560574457584 0.577733471870147 0.643958396698089 0.561655584854172 0.356424170236074
ENSG00000094841 2.63062279810524 2.54079483831843 2.86533228612511 2.8593506517494 2.46673250684206 2.75359429901869 2.67705397820545 2.35292995009789 2.47302541593029 2.87328153597824 2.59677335061718
ENSG00000094914 3.53605798759096 3.17579276833845 3.45978125079822 3.24364180947276 3.29136924862242 3.59265828389278 3.1745054264554 3.50340735940932 3.13813256500833 3.13059683212583 3.25257734542772
ENSG00000094916 3.93624718494555 4.51948555049233 3.98450567351946 4.02377906231987 4.39414548283088 3.75611020381608 4.53620870118215 3.92840348907971 3.78337621525072 4.83432156956919 4.23954211299194
ENSG00000094963 3.6804556310807 0.520239863238622 2.4896643360049 3.95051700806322 1.02153994167874 4.25549320294509 1.408836546266 1.54335940845815 4.08961873740621 1.18389986284489 2.09013681107648
ENSG00000095002 2.28617330203861 2.92041007162886 2.20885454910917 2.07364856493448 2.8141801075417 2.5550565840806 2.77723439275461 1.92101635800659 1.99042235438215 3.208527561602 2.19219745179136
ENSG00000095015 1.40336913841258 1.32490889909527 2.45738753496696 1.68833969779959 1.57506810771875 1.90677033697217 1.56321778395218 1.7599306563985 1.54167822467814 1.36428249466664 2.41639304274544
ENSG00000095059 4.1979053893828 4.43816495617558 4.23466450586603 3.92124565154054 4.64706311471523 4.23653795459963 4.42937310326266 4.39429455547785 3.69619995440136 4.65893580573932 4.11733143881573
ENSG00000095066 3.76746053346812 3.07873548693954 3.87131639081855 4.2212431182201 2.83590660698796 3.84063775565019 2.75890700378655 4.41664036257575 3.75262239059937 2.66184645364885 4.36655769696196
ENSG00000095110 -0.00471669044814828 -0.00471669044814828 0.103338381978323 0.0408597194467921 0.0408597194467921 0.0368042624258573 0.0368042624258573 0.0448507046260841 0.14965087743922 -0.0303617322866566 0.0326303044618768
ENSG00000095203 1.86267272721422 2.28539108445599 2.13632481061873 1.79580367585861 2.74571176605845 1.99602111896911 2.48539192610988 1.68552345708054 1.87209999871122 2.81737980221278 1.6182798281881
ENSG00000095209 3.76153917127552 2.148807447047 3.6411687949206 3.90514417642093 2.91053911234211 4.15531032074237 2.70569914175076 2.64397041446719 4.09835267144055 2.06576796359712 3.76830416378415
ENSG00000095303 1.78166209429753 1.42731940541128 2.54453557423422 1.69850763536188 2.0248956235351 2.0913851358354 2.20080967698691 1.28740076271155 2.32496973282909 1.94280140993753 1.50486256013954
ENSG00000095319 2.55738841742766 2.59961447723086 2.44497609728096 2.33216390182267 2.57957210537361 2.44834763414075 2.24738224212025 2.72414618587372 2.51830556496283 2.43810286863233 2.34516772457693
ENSG00000095370 3.0783120365524 2.4814540736898 2.39930828418026 3.00593857539829 2.51166581030343 3.21416656510088 2.26544607151106 2.56858939911647 3.08849370502309 2.47615067992214 2.29463451830233
ENSG00000095380 3.96513270301639 3.5660226846792 3.83702686824911 4.047881138409 3.69944720934379 3.81069442094987 3.77802078126405 3.76456002372855 4.03043591580273 3.82969300019503 3.34604151926667
ENSG00000095383 0.478308639665158 1.53496502531903 1.46739359102589 0.848559919670578 1.48759480522692 0.565447284410191 1.71289345525054 1.6048125016298 1.25081958574769 0.978063554924132 1.29842066515893
ENSG00000095464 0.107358030463081 0.0130963166850134 0.0130963166850134 0.0492845964812134 0.0492845964812134 0.0680184789566572 0.108295577684442 0.0261638921645598 0.0605687010043633 0.0497687026728307 0.0497687026728307
ENSG00000095485 1.89773491025998 2.42529472606164 2.25004577376583 1.73190628611294 2.71276508657219 2.35547582185306 2.18762093878316 1.94881346834554 1.97428804957156 2.26099889728013 2.09416736690535
ENSG00000095564 2.52806932817056 2.695431016161 2.58335578914618 2.29608849859573 2.529223218357 2.9703414731321 2.17898711136454 2.53172241804398 2.49112838626756 2.35295823447013 2.66540835806067
ENSG00000095574 2.05923316098199 2.48072207852573 2.26610673208715 1.99066723286424 2.51037934356543 2.15619085781348 2.32971584520494 1.90303890554515 1.85747414194291 2.63752750378157 2.03418317630495
ENSG00000095587 1.05991517609392 0.870333757255936 0.0837153024060491 0.821532330193202 0.77970360259816 1.55222558955422 0.693500454316244 0.163114830476473 0.798661047837953 1.01271258173312 0.462496605366938
ENSG00000095596 -0.0247233125162591 0.738336623733388 -0.0247233125162591 0.130546600924345 0.575867800186794 0.265807288932329 0.398168440992231 0.265807288932329 -0.107027858756628 1.32636612612631 -0.0541375423762075
ENSG00000095627 0.312566527498727 0.0351977851177079 0.312566527498727 0.35457515519303 0.129464454529575 0.479737097723703 0.144094597844912 0.0867355512455884 0.294734325439059 0.112452407610643 0.317805539128348
ENSG00000095713 1.15131327187766 3.12573530889563 1.17607714369811 0.984801400952263 3.18809491414151 1.44261960847879 2.74259067685517 1.52030012493614 1.74335912513222 2.15707842719028 1.73312125973908
ENSG00000095739 3.39829713782853 2.63437596245007 3.18725159484586 2.67588172362526 3.3080769195054 3.05675488045403 3.30312370554457 2.96356719807565 3.58259998210559 2.62543638756481 2.90672411527441
ENSG00000095752 -0.0238243939101002 0.309966376967125 0.619571712779063 0.284552888358577 0.344744978875308 -0.0285009681612354 0.479492097283192 0.641783207539452 0.297214395919398 0.297214395919398 0.392165510593101
ENSG00000095777 -0.0473417920656615 0.0441657048833349 0.275705884785332 0.0971297067351279 0.0971297067351279 0.0381596083918484 0.126643479797424 0.144090981793258 0.00750798899781344 0.115257774354137 0.202027185890338
ENSG00000095906 2.62947147623799 2.72458983984572 3.10427708672156 2.99808012171248 2.93210744429582 2.65284507922455 2.57839044513828 3.10791943402585 2.41083505422072 2.72225092273857 2.76383925377162
ENSG00000095917 0.226973497736583 0.115689312136947 0.115689312136947 0.58748905495513 -0.0383672918240222 0.106218047521865 0.407576446557291 0.0846845181308966 0.175702031655953 0.175702031655953 0.251634881503977
ENSG00000095932 -0.534103114144956 0.64783983294015 6.06073900393176 1.6800886884233 3.45630751634812 0.319404375253274 0.988454886962554 6.84194722991454 0.50954611591142 0.567310632199509 7.11747102176202
ENSG00000095951 1.69057654257758 1.88508498987993 1.88508498987993 1.74951496644904 1.89171303596232 1.78531768723247 1.67844826611151 1.75779675271783 1.61583693358613 2.06379765070523 1.69824144366316
ENSG00000095970 0.607103897323943 2.91859137590635 0.234629769658857 0.375131091956954 2.73459779807666 0.202911598484414 3.51211988646912 0.895319939828863 1.07180874861101 2.31843769898555 1.01191828351378
ENSG00000095981 0.00374459521973514 0.00374459521973514 0.00374459521973514 0.00866257102296178 0.00866257102296178 0.00798020611694152 0.00798020611694152 0.00798020611694152 0.0523579883318705 -0.00884888556633195 -0.00884888556633195
ENSG00000096006 0.319662887760512 -0.0630876755665635 -0.0630876755665635 0.0822021241998136 0.0822021241998136 0.0901517039788227 0.0884700509390179 0.0659876687341448 0.00146710038447212 0.22441434600257 0.0453337304628795
ENSG00000096060 5.38681041477273 3.27996805935404 5.38681041477273 6.39011188579254 3.67734795667923 3.76764394258888 4.75376917387103 6.07712058133116 5.90984768389309 3.48779792385319 5.86239331065914
ENSG00000096063 2.21960706184701 2.79688270404877 3.11677040826922 2.2255401597096 3.1297252142759 2.41130156460034 2.25797445415037 3.12448776616072 2.63701379523402 2.67493077151576 2.93367135765642
ENSG00000096070 2.1960270212426 2.83094222472098 3.1292131671728 2.40172739664146 2.82945308085971 2.46415643841749 2.39443367956633 3.20005133658276 2.29383757441446 2.56547488508824 3.12810144996861
ENSG00000096080 3.89996339690809 3.28008007755087 3.71567401095385 3.62409729353992 3.59679040240202 3.94986778751821 3.16789506538185 3.93942157780187 3.57054344836415 3.48660870337174 3.42724182020155
ENSG00000096088 -0.41718148536067 0.477949548037845 1.38706795535997 0.570100131092522 0.570100131092522 -0.0245208473723698 2.10451007314033 -0.0281329486766287 0.605537657699035 0.605537657699035 0.605537657699035
ENSG00000096092 2.3170881121038 3.8440794524563 3.6540255051683 2.29854194828996 4.29021588776568 2.45309417290791 4.52334166494206 3.31928040654428 2.22911714754919 4.32263658741844 3.1714428745837
ENSG00000096093 1.41923063077754 1.84745237646149 1.78336926957152 1.21891705284604 1.78910310574608 1.75729622086095 1.53496803803508 1.6696867214609 1.26363506621184 1.74046181035734 1.80719173228699
ENSG00000096384 8.13582230251963 8.17086646514399 7.55711625626483 7.5786037734138 8.5014496729692 8.40717688888563 8.37081089198614 7.5092236832349 8.28131768170481 8.66692848584979 7.29468752394065
ENSG00000096395 0.00735694234142241 0.00735694234142241 0.00735694234142241 0.0128701548485365 0.0128701548485365 -0.000326465460899407 0.0433454680761724 -0.000326465460899407 -0.00654463269114784 -0.00654463269114784 0.0606272945380602
ENSG00000096401 3.29312183022614 3.36706860297689 3.06688225550452 2.97079150955124 3.45105937839922 3.38885838295452 3.2358032571191 2.9678278981453 3.44800552413159 3.61535401677102 2.93461322567393
ENSG00000096433 1.94920288451351 1.01942328683134 2.09039378883982 1.90122855273189 1.47550820893008 2.3304556208579 1.60204466359697 1.72360172648503 1.72738571304672 1.44444287217568 2.00503067383123
ENSG00000096654 1.30720317470756 2.15263754679225 1.93365043241222 1.36386663857665 2.16018962638952 1.75063414721464 1.67272976804734 1.89141687551381 1.34139729863405 2.51484595541677 1.78904106262817
ENSG00000096717 2.56151039938791 2.61967352264659 2.88208472845816 2.3601391443076 2.73762411108978 2.75026768710284 2.61702732930174 2.42486494297509 2.61512843672189 2.55675406448731 2.78464602557104
ENSG00000096746 6.03315050749634 6.10412232137937 6.19830428778349 5.92747440441164 6.244373700474 5.80513034096239 6.00725579198291 5.76802223308751 6.30380017370645 6.29442922705587 5.94847815450848
ENSG00000096872 2.69731635210716 2.48478200715037 3.43343490240116 2.91492650885692 2.53617662081127 3.10816059614563 2.77476421501231 2.63150676747073 2.61098221133067 3.0723847354639 3.38378585406289
ENSG00000096968 3.65688648318854 2.18267419285725 2.36230426681081 3.1323799849804 2.32026105161824 3.53828106972164 2.35292358184329 2.25608618775598 3.7485347083326 2.29526025680519 2.55363661008409
ENSG00000096996 0.295402610817415 0.515257686395814 0.373227316200192 0.489894154024241 0.309234466583981 0.158712452480611 0.542406895828212 0.462001448929777 0.412843004686273 0.379734760033568 0.361262660123835
ENSG00000097021 1.83265720354411 4.20584575288208 4.0670282102017 2.19941214751927 5.04452004658565 1.93576994028982 4.80613166943465 3.66664720354784 2.23314406155311 4.97228223674738 3.32202932360598
ENSG00000097033 4.76232304524542 3.85748428783831 4.16469967270485 4.80154417396748 3.8990055201866 4.62395921461037 3.95738170009439 3.9696927772805 4.93130720798038 3.89319111821212 3.86081535071316
ENSG00000097046 0.56459552626638 1.95525385850261 1.10386760300858 0.960708541448433 1.58671026302504 1.04382366436023 1.82910916982734 0.953978917941211 0.903459276883821 2.11434799577737 1.05943597909742
ENSG00000097096 1.78964577641989 0.532685376400078 1.52256514650257 1.83362783242698 0.800640686886235 1.85413623695462 0.758117815437205 1.23917584224049 1.76709685265349 0.665597415207743 1.76344312947731
ENSG00000099139 1.7055148310292 1.35471117844353 1.64861773837924 1.7017001110005 1.38862687507394 1.19912139786271 2.13996662265787 1.37373793362093 1.33932316639579 1.67400032722894 1.81579230874325
ENSG00000099194 3.83657992921264 6.38938253819899 2.77565826556634 2.56537199188702 7.40389392167569 2.64338785286613 8.07313685669863 3.33915437832854 4.21065766112001 7.14468996330249 3.01365441339468
ENSG00000099203 3.28450994870582 2.50019574306508 3.68308909296058 3.58812681821829 2.71168225764214 3.39507009636315 2.69417323091481 3.81140188353632 3.13005008682917 2.81714696488289 3.12756511277859
ENSG00000099204 6.73028114617832 5.1804736417233 4.99484715545795 6.91823251838033 4.81682423148766 7.31071348983124 4.90694029440357 5.10114443069634 7.28382385439816 5.06722742179192 5.34436749458135
ENSG00000099219 2.59613722992483 2.65548308798705 3.79123018732229 2.41813082998436 3.41712536078016 2.47833100654791 3.07275850549732 3.63821181799672 2.3211220859245 2.95853624141242 3.70105073887689
ENSG00000099246 4.80173123505428 4.88418844933899 4.79489637734268 4.93655227792062 5.24699659095118 4.6575652863281 4.91413919682508 4.27574552046005 4.33651258088028 5.01515640539409 4.59297483610979
ENSG00000099250 4.62742775265217 2.55979329238841 4.39750412064839 4.96377622517255 2.74308301134031 5.08391722433457 2.32942137721283 4.30796586298489 4.47795397151678 2.73571121401304 5.02357624187232
ENSG00000099256 2.10541616937258 3.33662187451609 1.38016336075157 1.75461015069331 3.15195707975613 2.07228825410694 3.56988622033959 1.38916706116729 2.03493944416425 3.35063095334576 1.62052814765611
ENSG00000099282 2.2362362917359 3.30505784377261 2.95226677686827 2.18740081838982 3.94675013591693 2.76793619093244 3.25815381089057 2.79389058009633 2.25203799102982 3.41044246977059 2.78129172161276
ENSG00000099308 1.04158007708494 3.69640578312068 1.88818104985832 1.05877544634958 4.28003133951111 1.19824657514862 3.31605864457116 3.05026478544924 1.63857762204086 3.85356444037973 1.81925007830963
ENSG00000099326 1.4458152069209 2.11411398832273 2.17828258208315 1.54510255151736 2.13617518860476 1.63142382571373 2.05390393496159 2.49006102582301 1.84868034631063 1.85185196847213 1.80368169310165
ENSG00000099330 2.55104054469352 2.380651494325 3.64641306018481 2.84006032740601 3.11229630622444 2.60404687695281 2.60017671561407 3.99407450336577 2.73213705095339 2.60886931990295 3.16334059169498
ENSG00000099331 2.78865076734452 3.62344207086674 2.61382553584674 2.67729803370162 3.31698401111476 2.81163966983489 3.4851324117326 2.79968989752354 3.22976445213658 3.25042436402155 2.42068578534272
ENSG00000099337 1.6387213366875 0.591072223280311 0.770870896865782 1.33845839795522 0.647733436106655 1.3648821933781 1.05014839780045 0.793732975391901 1.42966983669168 0.691511800438155 0.903860729394075
ENSG00000099338 0.229765349166766 0.685672557605839 0.883429939674141 0.363919627422512 0.735143696338328 0.3955526637509 0.676750183594568 0.568941500304713 0.469802932161981 0.617143819461875 0.595726782585726
ENSG00000099341 6.321124004857 5.39026726196639 5.4172568418326 6.11535747302186 5.57595680299986 6.36523633075333 5.31082165884423 5.67888040718557 6.24485501802457 5.57621649404792 5.16226192615171
ENSG00000099364 0.961841281143919 2.45942793281581 1.84442750428987 1.15885899717544 2.90047576636028 1.03530922742241 2.33416483805613 2.47463600029678 1.36276797276943 2.68124311738187 1.55652658756856
ENSG00000099365 0.750212291418417 4.45078043861435 0.563256754130663 0.537835268031898 4.66918860483132 0.947348487823979 4.71148509008647 1.40351524415263 0.817259297087023 5.58159710930572 0.91411586764515
ENSG00000099377 1.59202639794407 1.05086324242626 2.99812629842389 2.51290163561126 1.43453095150556 1.57357178179224 1.03917692004355 4.02347287038858 1.66905674360792 1.3352855824039 3.13389679478313
ENSG00000099381 1.88618330849805 2.2108171457 2.0183284600718 1.91498958059823 2.22044996492318 1.90511447550758 1.89821328183566 2.41602795821332 1.93892028011657 1.95018036674255 2.09673216194145
ENSG00000099385 2.5561408396696 1.89268041056926 2.78063308259757 2.93444171669038 2.06071123555397 2.35274437119487 2.3147605910569 2.60886674347739 2.41315471278767 1.92057875348058 2.58821024374522
ENSG00000099399 0.00868803436999898 0.00868803436999898 0.00868803436999898 0.0146427771134903 0.0146427771134903 0.0685054019143879 0.0101691076815682 -0.0127674965535804 0.015424935351587 0.015424935351587 0.015424935351587
ENSG00000099617 -0.0136138341471851 0.671440068667727 -0.0136138341471851 0.0286577537619493 0.594915628253069 -0.0700645398012409 0.371161308044504 0.627931450513809 0.279225217638687 0.279225217638687 0.279225217638687
ENSG00000099622 6.98862421780858 7.02313501620414 6.92823700192411 6.64805875570157 7.33017831980948 6.49825749535672 7.14552338959496 6.95330303369686 6.82824862726804 7.23597226806075 6.72648194486297
ENSG00000099624 4.95303534942401 3.98629347888521 4.73860171898106 5.13837654036449 3.98984820038888 5.14125764428512 4.28077208728176 4.98931214744839 4.13425766614455 4.70974393177636 4.30960696521039
ENSG00000099625 0.134091922142034 2.04876384657454 0.268355014243343 0.358935688959654 1.74571498120617 0.377618971107023 1.14835522402917 1.26024447371309 0.861218579647108 1.04748488979792 0.847021842556893
ENSG00000099715 -0.0811108379552153 1.46262180914215 -0.0811108379552153 0.0384858633228241 1.29353140182607 0.522724674358167 0.562482051131592 0.5292190754507 -0.0508328649811716 1.97170285068966 0.0361370423717667
ENSG00000099769 0.00563219120704328 0.10018569320926 0.33943313843399 0.163390228792404 0.163390228792404 0.0604032853050929 0.225309760341972 0.318834764802274 0.168791845410727 0.168791845410727 0.168791845410727
ENSG00000099783 5.13277968999172 5.40531398389472 5.59545776228478 5.49794591654434 5.27417695624746 5.06974115334367 5.4759114866214 5.68108597803126 5.44445501160611 5.29187129103732 5.39958040263424
ENSG00000099785 4.61353829095734 3.91321186002962 3.59325770166692 4.20487788890587 4.25459644667401 4.33623291590236 4.50990298715882 3.69437487011525 4.62442885093208 3.67292099884056 3.6696301850326
ENSG00000099795 6.65275226724756 5.23893322509103 6.00605780036081 6.68795065712223 5.59213310158527 6.63812142860846 5.74058616362434 6.03384006309503 5.56130837865298 5.86490880931385 6.24852495663932
ENSG00000099797 4.41203036405651 5.0075286092563 5.09802576811779 4.48886826350288 5.81691256998391 4.38883674036097 5.4142582953707 4.93882003916477 4.1195424511182 5.19620637776016 4.89840512177349
ENSG00000099800 3.96955966738185 3.75176482450204 4.54160019073233 4.32679443083954 3.82543267233828 4.15122611205498 4.2036540355771 4.73557457124985 3.79111872122781 4.32886170914823 4.06746369803683
ENSG00000099804 4.0084870493732 3.76198123344618 3.42964448649825 3.89393670562907 3.82642345283725 4.19880002174197 3.82561606839124 3.53074122464887 3.73708993050862 3.90266476732133 3.12569385056622
ENSG00000099810 2.21537103701933 1.86658283330609 2.46005237631948 2.06945358292978 2.09867966895007 2.27458752539096 1.83700922709223 1.98716201283132 2.10393535417184 1.75978635379509 2.29958999598707
ENSG00000099812 -0.310212674656607 -0.207157596990924 2.05347696025883 0.64109783072572 0.715966720558921 -0.0868910960347614 -0.0416156717771271 2.52147228091683 0.447762189357532 0.539690382936139 1.1778031451756
ENSG00000099817 4.93964920716872 4.80287729556675 5.02991428415341 5.00237877898989 5.21989666187896 5.01587676046142 4.77247299143666 5.14558220663485 4.36750256504064 4.72580522884176 4.68709830430714
ENSG00000099821 2.83941218519827 2.45683819401429 3.22820887200092 2.73833688801944 3.02748655536987 2.82951913536869 2.64527478986986 3.26344375856621 2.50585871204064 2.75346306053441 2.85671394366612
ENSG00000099822 2.60098575955149 3.36361980551196 0.586771907915085 1.67430333235015 3.6392233066348 2.71826881694972 4.03123241767276 0.994895189325681 1.8168542086303 3.71315118075078 1.69241932924296
ENSG00000099849 0.634880876992272 0.807531873939006 3.02296695860615 1.46380963432981 1.66292905778437 0.496888317345998 1.1576902920256 3.70349855574295 1.2649505982384 1.50640691581102 2.06818169555998
ENSG00000099860 5.12246818479697 4.67153962585915 5.68807117511579 4.97194774399988 5.77133911673619 4.33267909810109 5.02038806041891 6.550017832192 5.57383593980504 5.88066682285675 4.61161902222174
ENSG00000099864 2.6490833798176 4.52497651664067 4.34671354058285 3.13347281758425 5.16304176892484 2.93794779537266 5.14757344109002 4.02826486455433 3.39163849503745 4.83499829637875 3.67226342140033
ENSG00000099866 0.00942479639730837 0.594492071422704 0.112795232899309 -0.0553161725776781 0.84957668925926 0.155700189116988 0.551634579709475 0.158330252139828 0.298920658988008 0.298920658988008 0.298920658988008
ENSG00000099875 4.21137212443095 3.02842226272531 4.3318589769092 4.92102197834442 3.2576648114559 4.2560116642289 3.2747363852093 4.59054040054824 4.52192988613452 3.42165245001081 3.64575168512069
ENSG00000099889 2.2319259720919 2.24300107100395 2.15151481971532 2.30212142279173 1.83146630598917 2.27670938267362 1.99282817256619 2.45541981775072 1.87690930838989 2.16756790440273 2.09427253574934
ENSG00000099899 3.00141991846384 2.98125341807371 2.86893997459131 2.68559371555356 3.01752765583194 2.76350019615256 2.69878534679622 3.04668989375651 2.60772756954689 2.93560599451887 2.65283462956754
ENSG00000099901 3.69311702973297 4.49277743390918 4.09564601340086 3.37051501430504 4.65119024242045 3.46463332942793 4.4835542787901 4.13925206001875 4.01628999815227 5.00978785677811 3.71500293980131
ENSG00000099904 2.61102624317732 2.79372637495953 2.64695457889816 2.33990382260422 2.99195472074972 2.46238515723587 2.65099026186931 2.8132102961864 2.41965561171349 2.66582846766726 2.38656630994787
ENSG00000099910 2.111754382816 2.35412897584865 2.08886826209709 1.87958505212078 1.73199739440441 1.83684241428757 2.14987047269263 2.30542603784321 1.7656664894652 2.27265292712965 1.83632511926162
ENSG00000099917 3.13740145947299 3.41919073904131 3.12967273038121 2.92780248473264 3.67680126255253 2.97483373687206 3.18116117720095 3.64544790607948 3.01901272682162 3.34173765443804 3.05822266187838
ENSG00000099937 0.424867462754909 0.347662742471003 0.077796468776904 0.171829933353767 0.420869791192073 0.263300891594312 0.324909128997289 0.257369085266248 0.150501361539912 0.5967067274986 0.242418849581971
ENSG00000099940 2.97620807494108 3.05657785716284 2.95323649613768 3.00381219991829 3.03273757340053 2.81465654894142 2.87950273894855 3.03145194436399 2.8145696435087 2.96109144784175 2.70690368363839
ENSG00000099942 3.63537943092557 4.10514114118316 3.32414695445565 3.32051940095362 4.232500078494 3.67728767519097 3.94295559528993 3.47531056556164 3.63629495066802 4.07684440141078 3.27194305353183
ENSG00000099949 3.00318473786294 3.3470252000468 3.13794852556948 2.76008045013384 3.44103918312465 2.88669756667506 2.98991013270644 3.61934221590897 2.8349206673203 3.38007467095818 2.82721958821777
ENSG00000099953 1.3715092892171 0.10979929233254 1.09551795800344 1.55060581278782 0.365640391767836 1.75598199990198 0.518271455456146 0.531618604399577 1.20501166984373 0.82113105683205 0.710130570422664
